0.0;0.5257311121191336;0.85065080835204
0.5;-0.3090169943749474;0.8090169943749475
0.3090169943749474;0.8090169943749475;0.5
-0.8090169943749475;0.5;0.3090169943749474
0.0;0.0;-1.0
0.3090169943749474;-0.8090169943749475;0.5
-0.8090169943749475;-0.5;0.3090169943749474
0.3090169943749474;-0.8090169943749475;-0.5
-0.3090169943749474;-0.8090169943749475;-0.5
-0.8090169943749475;-0.5;-0.3090169943749474
-1.0;0.0;0.0
0.23885564080505958;0.44286271326648935;0.8641878268373419
0.2628655560595668;0.16245984811645314;0.9510565162951535
0.0;-0.2952418088443262;0.9554225632202383
0.2628655560595668;-0.16245984811645314;0.9510565162951535
0.5257311121191336;0.0;0.8506508083520399
0.7165669224151787;-0.1476209044221631;0.6817183540715489
-0.2628655560595668;-0.16245984811645314;0.9510565162951535
-0.23885564080505958;-0.44286271326648935;0.8641878268373419
0.1476209044221631;0.6817183540715489;0.7165669224151787
-0.44286271326648935;0.8641878268373419;0.23885564080505958
0.42532540417601994;0.5877852522924731;0.6881909602355868
0.6881909602355868;0.42532540417601994;0.5877852522924731
0.8641878268373419;0.23885564080505958;0.44286271326648935
-0.6817183540715489;0.7165669224151787;0.1476209044221631
-0.8641878268373419;0.23885564080505958;0.44286271326648935
0.0;-0.2952418088443262;-0.9554225632202383
-0.23885564080505958;0.44286271326648935;-0.8641878268373419
-0.2628655560595668;0.16245984811645314;-0.9510565162951535
-0.23885564080505958;-0.44286271326648935;-0.8641878268373419
-0.1476209044221631;0.6817183540715489;-0.7165669224151787
0.16245984811645314;0.9510565162951535;-0.2628655560595668
-0.16245984811645314;0.9510565162951535;-0.2628655560595668
-0.44286271326648935;0.8641878268373419;-0.23885564080505958
0.42532540417601994;0.5877852522924731;-0.6881909602355868
0.5877852522924731;0.6881909602355868;-0.42532540417601994
0.6817183540715489;0.7165669224151787;-0.1476209044221631
-0.6817183540715489;0.7165669224151787;-0.1476209044221631
-0.6881909602355868;0.42532540417601994;-0.5877852522924731
0.0;-0.8506508083520399;0.5257311121191336
0.44286271326648935;-0.8641878268373419;0.23885564080505958
0.16245984811645314;-0.9510565162951535;0.2628655560595668
-0.16245984811645314;-0.9510565162951535;0.2628655560595668
-0.44286271326648935;-0.8641878268373419;0.23885564080505958
-0.2952418088443262;-0.9554225632202383;0.0
0.6817183540715489;-0.7165669224151787;0.1476209044221631
0.8641878268373419;-0.23885564080505958;0.44286271326648935
-0.6817183540715489;-0.7165669224151787;0.1476209044221631
-0.8641878268373419;-0.23885564080505958;0.44286271326648935
-0.16245984811645314;-0.9510565162951535;-0.2628655560595668
0.42532540417601994;-0.5877852522924731;-0.6881909602355868
0.5877852522924731;-0.6881909602355868;-0.42532540417601994
0.6817183540715489;-0.7165669224151787;-0.1476209044221631
0.6881909602355868;-0.42532540417601994;-0.5877852522924731
-0.42532540417601994;-0.5877852522924731;-0.6881909602355868
-0.6881909602355868;-0.42532540417601994;-0.5877852522924731
0.8506508083520399;0.5257311121191336;0.0
0.9510565162951535;0.2628655560595668;0.16245984811645314
0.8506508083520399;-0.5257311121191336;0.0
0.9510565162951535;-0.2628655560595668;0.16245984811645314
-0.8506508083520399;0.5257311121191336;0.0
-0.9510565162951535;0.2628655560595668;0.16245984811645314
-0.9510565162951535;0.2628655560595668;-0.16245984811645314
-0.9554225632202383;0.0;-0.2952418088443262
-0.8506508083520399;-0.5257311121191336;0.0
0.0;0.42054380798479246;0.9072722334369382
0.12075076365446102;-0.37314038052981185;0.9198834216871895
0.3706024182004535;-0.3817414846013048;0.8467155877615388
0.26640470113456743;0.0;0.9638612634676226
0.6325965613464364;0.07819323521568113;0.7705241128862675
0.7245045819267661;0.0;0.6892699839446963
-0.12651931226928728;0.2345797056470434;0.9638284211006921
-0.12973190755680383;0.0801787282954641;0.988302081193091
-0.25303862453857456;0.3127729408627245;0.915502344047086
-0.3891957226704115;0.2405361848863923;0.8891957226704116
-0.12651931226928728;-0.2345797056470434;0.9638284211006921
-0.12075076365446102;-0.37314038052981185;0.9198834216871895
-0.26640470113456743;0.0;0.9638612634676226
-0.6325965613464364;-0.07819323521568113;0.7705241128862675
-0.7938632042573209;-0.07009063466413208;0.6040434718285418
-0.07009063466413208;0.6040434718285418;0.7938632042573209
0.2290448907607829;0.7523439028017583;0.6176706970007558
-0.07819323521568113;0.7705241128862675;0.6325965613464364
0.3817414846013048;0.8467155877615388;0.3706024182004535
0.2405361848863923;0.8891957226704116;0.3891957226704115
0.42054380798479246;0.9072722334369382;0.0
0.2345797056470434;0.9638284211006921;0.12651931226928728
0.15269659384052192;0.9882731152012093;0.0
0.08232358003196016;0.912982492932299;0.3996070517018511
0.6440048006169802;0.7107897965621175;0.28290578270064953
0.7523439028017583;0.6176706970007558;0.2290448907607829
